time_s,event,job_id,class,replica,slot,policy,action,source_pool,target_pool,reason,pool_sizes,active_total_after,active_by_class_after
111.722769,start,w0!w000378__premium,premium,1,154,plb_nclass,borrow_lower,freemium,premium,load_first,"{""enterprise"": 3, ""freemium"": 2, ""mixed"": 0, ""premium"": 3}","{""0"": 5, ""1"": 8, ""2"": 9, ""3"": 6, ""4"": 10, ""5"": 9, ""6"": 5, ""7"": 10}","{""0"": {""enterprise"": 5, ""freemium"": 0, ""premium"": 0}, ""1"": {""premium"": 2, ""freemium"": 6}, ""2"": {""freemium"": 9, ""premium"": 0}, ""3"": {""freemium"": 0, ""enterprise"": 6}, ""4"": {""enterprise"": 0, ""freemium"": 0, ""premium"": 10}, ""5"": {""premium"": 3, ""enterprise"": 3, ""freemium"": 3}, ""6"": {""enterprise"": 4, ""freemium"": 1}, ""7"": {""premium"": 9, ""freemium"": 1}}"
111.764571,start,w0!w000379__freemium,freemium,2,254,plb_nclass,own_pool,freemium,freemium,under_theta,"{""enterprise"": 3, ""freemium"": 2, ""mixed"": 0, ""premium"": 3}","{""0"": 5, ""1"": 8, ""2"": 10, ""3"": 6, ""4"": 10, ""5"": 9, ""6"": 5, ""7"": 10}","{""0"": {""enterprise"": 5, ""freemium"": 0, ""premium"": 0}, ""1"": {""premium"": 2, ""freemium"": 6}, ""2"": {""freemium"": 10, ""premium"": 0}, ""3"": {""freemium"": 0, ""enterprise"": 6}, ""4"": {""enterprise"": 0, ""freemium"": 0, ""premium"": 10}, ""5"": {""premium"": 3, ""enterprise"": 3, ""freemium"": 3}, ""6"": {""enterprise"": 4, ""freemium"": 1}, ""7"": {""premium"": 9, ""freemium"": 1}}"
112.033128,start,w0!w000380__premium,premium,1,155,plb_nclass,own_pool,premium,premium,under_theta,"{""enterprise"": 3, ""freemium"": 2, ""mixed"": 0, ""premium"": 3}","{""0"": 5, ""1"": 9, ""2"": 10, ""3"": 6, ""4"": 10, ""5"": 9, ""6"": 5, ""7"": 10}","{""0"": {""enterprise"": 5, ""freemium"": 0, ""premium"": 0}, ""1"": {""premium"": 3, ""freemium"": 6}, ""2"": {""freemium"": 10, ""premium"": 0}, ""3"": {""freemium"": 0, ""enterprise"": 6}, ""4"": {""enterprise"": 0, ""freemium"": 0, ""premium"": 10}, ""5"": {""premium"": 3, ""enterprise"": 3, ""freemium"": 3}, ""6"": {""enterprise"": 4, ""freemium"": 1}, ""7"": {""premium"": 9, ""freemium"": 1}}"
112.170437,start,w0!w000381__premium,premium,1,156,plb_nclass,own_pool,premium,premium,under_theta,"{""enterprise"": 3, ""freemium"": 2, ""mixed"": 0, ""premium"": 3}","{""0"": 5, ""1"": 10, ""2"": 10, ""3"": 6, ""4"": 10, ""5"": 9, ""6"": 5, ""7"": 10}","{""0"": {""enterprise"": 5, ""freemium"": 0, ""premium"": 0}, ""1"": {""premium"": 4, ""freemium"": 6}, ""2"": {""freemium"": 10, ""premium"": 0}, ""3"": {""freemium"": 0, ""enterprise"": 6}, ""4"": {""enterprise"": 0, ""freemium"": 0, ""premium"": 10}, ""5"": {""premium"": 3, ""enterprise"": 3, ""freemium"": 3}, ""6"": {""enterprise"": 4, ""freemium"": 1}, ""7"": {""premium"": 9, ""freemium"": 1}}"
112.236774,finish,w0!w000282__premium,premium,1,139,plb_nclass,finish,,,,"{""enterprise"": 3, ""freemium"": 2, ""mixed"": 0, ""premium"": 3}","{""0"": 5, ""1"": 9, ""2"": 10, ""3"": 6, ""4"": 10, ""5"": 9, ""6"": 5, ""7"": 10}","{""0"": {""enterprise"": 5, ""freemium"": 0, ""premium"": 0}, ""1"": {""premium"": 3, ""freemium"": 6}, ""2"": {""freemium"": 10, ""premium"": 0}, ""3"": {""freemium"": 0, ""enterprise"": 6}, ""4"": {""enterprise"": 0, ""freemium"": 0, ""premium"": 10}, ""5"": {""premium"": 3, ""enterprise"": 3, ""freemium"": 3}, ""6"": {""enterprise"": 4, ""freemium"": 1}, ""7"": {""premium"": 9, ""freemium"": 1}}"
112.29733,start,w0!w000382__premium,premium,1,157,plb_nclass,own_pool,premium,premium,under_theta,"{""enterprise"": 3, ""freemium"": 2, ""mixed"": 0, ""premium"": 3}","{""0"": 5, ""1"": 10, ""2"": 10, ""3"": 6, ""4"": 10, ""5"": 9, ""6"": 5, ""7"": 10}","{""0"": {""enterprise"": 5, ""freemium"": 0, ""premium"": 0}, ""1"": {""premium"": 4, ""freemium"": 6}, ""2"": {""freemium"": 10, ""premium"": 0}, ""3"": {""freemium"": 0, ""enterprise"": 6}, ""4"": {""enterprise"": 0, ""freemium"": 0, ""premium"": 10}, ""5"": {""premium"": 3, ""enterprise"": 3, ""freemium"": 3}, ""6"": {""enterprise"": 4, ""freemium"": 1}, ""7"": {""premium"": 9, ""freemium"": 1}}"
112.45386,finish,w0!w000325__enterprise,enterprise,6,632,plb_nclass,finish,,,,"{""enterprise"": 3, ""freemium"": 2, ""mixed"": 0, ""premium"": 3}","{""0"": 5, ""1"": 10, ""2"": 10, ""3"": 6, ""4"": 10, ""5"": 9, ""6"": 4, ""7"": 10}","{""0"": {""enterprise"": 5, ""freemium"": 0, ""premium"": 0}, ""1"": {""premium"": 4, ""freemium"": 6}, ""2"": {""freemium"": 10, ""premium"": 0}, ""3"": {""freemium"": 0, ""enterprise"": 6}, ""4"": {""enterprise"": 0, ""freemium"": 0, ""premium"": 10}, ""5"": {""premium"": 3, ""enterprise"": 3, ""freemium"": 3}, ""6"": {""enterprise"": 3, ""freemium"": 1}, ""7"": {""premium"": 9, ""freemium"": 1}}"
112.498046,finish,w0!w000289__freemium,freemium,6,630,plb_nclass,finish,,,,"{""enterprise"": 3, ""freemium"": 2, ""mixed"": 0, ""premium"": 3}","{""0"": 5, ""1"": 10, ""2"": 10, ""3"": 6, ""4"": 10, ""5"": 9, ""6"": 3, ""7"": 10}","{""0"": {""enterprise"": 5, ""freemium"": 0, ""premium"": 0}, ""1"": {""premium"": 4, ""freemium"": 6}, ""2"": {""freemium"": 10, ""premium"": 0}, ""3"": {""freemium"": 0, ""enterprise"": 6}, ""4"": {""enterprise"": 0, ""freemium"": 0, ""premium"": 10}, ""5"": {""premium"": 3, ""enterprise"": 3, ""freemium"": 3}, ""6"": {""enterprise"": 3, ""freemium"": 0}, ""7"": {""premium"": 9, ""freemium"": 1}}"
112.759565,start,w0!w000383__freemium,freemium,5,545,plb_nclass,own_pool,freemium,freemium,under_theta,"{""enterprise"": 3, ""freemium"": 2, ""mixed"": 0, ""premium"": 3}","{""0"": 5, ""1"": 10, ""2"": 10, ""3"": 6, ""4"": 10, ""5"": 10, ""6"": 3, ""7"": 10}","{""0"": {""enterprise"": 5, ""freemium"": 0, ""premium"": 0}, ""1"": {""premium"": 4, ""freemium"": 6}, ""2"": {""freemium"": 10, ""premium"": 0}, ""3"": {""freemium"": 0, ""enterprise"": 6}, ""4"": {""enterprise"": 0, ""freemium"": 0, ""premium"": 10}, ""5"": {""premium"": 3, ""enterprise"": 3, ""freemium"": 4}, ""6"": {""enterprise"": 3, ""freemium"": 0}, ""7"": {""premium"": 9, ""freemium"": 1}}"
112.864372,start,w0!w000384__freemium,freemium,6,637,plb_nclass,borrow_higher_surplus,enterprise,freemium,safe_surplus,"{""enterprise"": 2, ""freemium"": 3, ""mixed"": 0, ""premium"": 3}","{""0"": 5, ""1"": 10, ""2"": 10, ""3"": 6, ""4"": 10, ""5"": 10, ""6"": 4, ""7"": 10}","{""0"": {""enterprise"": 5, ""freemium"": 0, ""premium"": 0}, ""1"": {""premium"": 4, ""freemium"": 6}, ""2"": {""freemium"": 10, ""premium"": 0}, ""3"": {""freemium"": 0, ""enterprise"": 6}, ""4"": {""enterprise"": 0, ""freemium"": 0, ""premium"": 10}, ""5"": {""premium"": 3, ""enterprise"": 3, ""freemium"": 4}, ""6"": {""enterprise"": 3, ""freemium"": 1}, ""7"": {""premium"": 9, ""freemium"": 1}}"
112.895197,finish,w0!w000331__freemium,freemium,2,247,plb_nclass,finish,,,,"{""enterprise"": 2, ""freemium"": 3, ""mixed"": 0, ""premium"": 3}","{""0"": 5, ""1"": 10, ""2"": 9, ""3"": 6, ""4"": 10, ""5"": 10, ""6"": 4, ""7"": 10}","{""0"": {""enterprise"": 5, ""freemium"": 0, ""premium"": 0}, ""1"": {""premium"": 4, ""freemium"": 6}, ""2"": {""freemium"": 9, ""premium"": 0}, ""3"": {""freemium"": 0, ""enterprise"": 6}, ""4"": {""enterprise"": 0, ""freemium"": 0, ""premium"": 10}, ""5"": {""premium"": 3, ""enterprise"": 3, ""freemium"": 4}, ""6"": {""enterprise"": 3, ""freemium"": 1}, ""7"": {""premium"": 9, ""freemium"": 1}}"
112.904637,start,w0!w000385__enterprise,enterprise,0,46,plb_nclass,own_pool,enterprise,enterprise,under_theta,"{""enterprise"": 2, ""freemium"": 3, ""mixed"": 0, ""premium"": 3}","{""0"": 6, ""1"": 10, ""2"": 9, ""3"": 6, ""4"": 10, ""5"": 10, ""6"": 4, ""7"": 10}","{""0"": {""enterprise"": 6, ""freemium"": 0, ""premium"": 0}, ""1"": {""premium"": 4, ""freemium"": 6}, ""2"": {""freemium"": 9, ""premium"": 0}, ""3"": {""freemium"": 0, ""enterprise"": 6}, ""4"": {""enterprise"": 0, ""freemium"": 0, ""premium"": 10}, ""5"": {""premium"": 3, ""enterprise"": 3, ""freemium"": 4}, ""6"": {""enterprise"": 3, ""freemium"": 1}, ""7"": {""premium"": 9, ""freemium"": 1}}"
112.963811,finish,w0!w000307__enterprise,enterprise,5,535,plb_nclass,finish,,,,"{""enterprise"": 2, ""freemium"": 3, ""mixed"": 0, ""premium"": 3}","{""0"": 6, ""1"": 10, ""2"": 9, ""3"": 6, ""4"": 10, ""5"": 9, ""6"": 4, ""7"": 10}","{""0"": {""enterprise"": 6, ""freemium"": 0, ""premium"": 0}, ""1"": {""premium"": 4, ""freemium"": 6}, ""2"": {""freemium"": 9, ""premium"": 0}, ""3"": {""freemium"": 0, ""enterprise"": 6}, ""4"": {""enterprise"": 0, ""freemium"": 0, ""premium"": 10}, ""5"": {""premium"": 3, ""enterprise"": 2, ""freemium"": 4}, ""6"": {""enterprise"": 3, ""freemium"": 1}, ""7"": {""premium"": 9, ""freemium"": 1}}"
113.014752,finish,w0!w000327__enterprise,enterprise,6,634,plb_nclass,finish,,,,"{""enterprise"": 2, ""freemium"": 3, ""mixed"": 0, ""premium"": 3}","{""0"": 6, ""1"": 10, ""2"": 9, ""3"": 6, ""4"": 10, ""5"": 9, ""6"": 3, ""7"": 10}","{""0"": {""enterprise"": 6, ""freemium"": 0, ""premium"": 0}, ""1"": {""premium"": 4, ""freemium"": 6}, ""2"": {""freemium"": 9, ""premium"": 0}, ""3"": {""freemium"": 0, ""enterprise"": 6}, ""4"": {""enterprise"": 0, ""freemium"": 0, ""premium"": 10}, ""5"": {""premium"": 3, ""enterprise"": 2, ""freemium"": 4}, ""6"": {""enterprise"": 2, ""freemium"": 1}, ""7"": {""premium"": 9, ""freemium"": 1}}"
113.460757,finish,w0!w000334__enterprise,enterprise,0,44,plb_nclass,finish,,,,"{""enterprise"": 2, ""freemium"": 3, ""mixed"": 0, ""premium"": 3}","{""0"": 5, ""1"": 10, ""2"": 9, ""3"": 6, ""4"": 10, ""5"": 9, ""6"": 3, ""7"": 10}","{""0"": {""enterprise"": 5, ""freemium"": 0, ""premium"": 0}, ""1"": {""premium"": 4, ""freemium"": 6}, ""2"": {""freemium"": 9, ""premium"": 0}, ""3"": {""freemium"": 0, ""enterprise"": 6}, ""4"": {""enterprise"": 0, ""freemium"": 0, ""premium"": 10}, ""5"": {""premium"": 3, ""enterprise"": 2, ""freemium"": 4}, ""6"": {""enterprise"": 2, ""freemium"": 1}, ""7"": {""premium"": 9, ""freemium"": 1}}"
113.867283,finish,w0!w000323__freemium,freemium,2,245,plb_nclass,finish,,,,"{""enterprise"": 2, ""freemium"": 3, ""mixed"": 0, ""premium"": 3}","{""0"": 5, ""1"": 10, ""2"": 8, ""3"": 6, ""4"": 10, ""5"": 9, ""6"": 3, ""7"": 10}","{""0"": {""enterprise"": 5, ""freemium"": 0, ""premium"": 0}, ""1"": {""premium"": 4, ""freemium"": 6}, ""2"": {""freemium"": 8, ""premium"": 0}, ""3"": {""freemium"": 0, ""enterprise"": 6}, ""4"": {""enterprise"": 0, ""freemium"": 0, ""premium"": 10}, ""5"": {""premium"": 3, ""enterprise"": 2, ""freemium"": 4}, ""6"": {""enterprise"": 2, ""freemium"": 1}, ""7"": {""premium"": 9, ""freemium"": 1}}"
113.881636,finish,w0!w000318__enterprise,enterprise,0,41,plb_nclass,finish,,,,"{""enterprise"": 2, ""freemium"": 3, ""mixed"": 0, ""premium"": 3}","{""0"": 4, ""1"": 10, ""2"": 8, ""3"": 6, ""4"": 10, ""5"": 9, ""6"": 3, ""7"": 10}","{""0"": {""enterprise"": 4, ""freemium"": 0, ""premium"": 0}, ""1"": {""premium"": 4, ""freemium"": 6}, ""2"": {""freemium"": 8, ""premium"": 0}, ""3"": {""freemium"": 0, ""enterprise"": 6}, ""4"": {""enterprise"": 0, ""freemium"": 0, ""premium"": 10}, ""5"": {""premium"": 3, ""enterprise"": 2, ""freemium"": 4}, ""6"": {""enterprise"": 2, ""freemium"": 1}, ""7"": {""premium"": 9, ""freemium"": 1}}"
114.01838,start,w0!w000386__freemium,freemium,6,638,plb_nclass,own_pool,freemium,freemium,under_theta,"{""enterprise"": 2, ""freemium"": 3, ""mixed"": 0, ""premium"": 3}","{""0"": 4, ""1"": 10, ""2"": 8, ""3"": 6, ""4"": 10, ""5"": 9, ""6"": 4, ""7"": 10}","{""0"": {""enterprise"": 4, ""freemium"": 0, ""premium"": 0}, ""1"": {""premium"": 4, ""freemium"": 6}, ""2"": {""freemium"": 8, ""premium"": 0}, ""3"": {""freemium"": 0, ""enterprise"": 6}, ""4"": {""enterprise"": 0, ""freemium"": 0, ""premium"": 10}, ""5"": {""premium"": 3, ""enterprise"": 2, ""freemium"": 4}, ""6"": {""enterprise"": 2, ""freemium"": 2}, ""7"": {""premium"": 9, ""freemium"": 1}}"
114.064546,finish,w0!w000339__freemium,freemium,2,248,plb_nclass,finish,,,,"{""enterprise"": 2, ""freemium"": 3, ""mixed"": 0, ""premium"": 3}","{""0"": 4, ""1"": 10, ""2"": 7, ""3"": 6, ""4"": 10, ""5"": 9, ""6"": 4, ""7"": 10}","{""0"": {""enterprise"": 4, ""freemium"": 0, ""premium"": 0}, ""1"": {""premium"": 4, ""freemium"": 6}, ""2"": {""freemium"": 7, ""premium"": 0}, ""3"": {""freemium"": 0, ""enterprise"": 6}, ""4"": {""enterprise"": 0, ""freemium"": 0, ""premium"": 10}, ""5"": {""premium"": 3, ""enterprise"": 2, ""freemium"": 4}, ""6"": {""enterprise"": 2, ""freemium"": 2}, ""7"": {""premium"": 9, ""freemium"": 1}}"
114.30186,finish,w0!w000328__enterprise,enterprise,3,340,plb_nclass,finish,,,,"{""enterprise"": 2, ""freemium"": 3, ""mixed"": 0, ""premium"": 3}","{""0"": 4, ""1"": 10, ""2"": 7, ""3"": 5, ""4"": 10, ""5"": 9, ""6"": 4, ""7"": 10}","{""0"": {""enterprise"": 4, ""freemium"": 0, ""premium"": 0}, ""1"": {""premium"": 4, ""freemium"": 6}, ""2"": {""freemium"": 7, ""premium"": 0}, ""3"": {""freemium"": 0, ""enterprise"": 5}, ""4"": {""enterprise"": 0, ""freemium"": 0, ""premium"": 10}, ""5"": {""premium"": 3, ""enterprise"": 2, ""freemium"": 4}, ""6"": {""enterprise"": 2, ""freemium"": 2}, ""7"": {""premium"": 9, ""freemium"": 1}}"
114.383329,start,w0!w000387__premium,premium,6,639,plb_nclass,borrow_lower,freemium,premium,load_first,"{""enterprise"": 2, ""freemium"": 2, ""mixed"": 0, ""premium"": 4}","{""0"": 4, ""1"": 10, ""2"": 7, ""3"": 5, ""4"": 10, ""5"": 9, ""6"": 5, ""7"": 10}","{""0"": {""enterprise"": 4, ""freemium"": 0, ""premium"": 0}, ""1"": {""premium"": 4, ""freemium"": 6}, ""2"": {""freemium"": 7, ""premium"": 0}, ""3"": {""freemium"": 0, ""enterprise"": 5}, ""4"": {""enterprise"": 0, ""freemium"": 0, ""premium"": 10}, ""5"": {""premium"": 3, ""enterprise"": 2, ""freemium"": 4}, ""6"": {""enterprise"": 2, ""freemium"": 2, ""premium"": 1}, ""7"": {""premium"": 9, ""freemium"": 1}}"
114.446824,finish,w0!w000319__enterprise,enterprise,0,42,plb_nclass,finish,,,,"{""enterprise"": 2, ""freemium"": 2, ""mixed"": 0, ""premium"": 4}","{""0"": 3, ""1"": 10, ""2"": 7, ""3"": 5, ""4"": 10, ""5"": 9, ""6"": 5, ""7"": 10}","{""0"": {""enterprise"": 3, ""freemium"": 0, ""premium"": 0}, ""1"": {""premium"": 4, ""freemium"": 6}, ""2"": {""freemium"": 7, ""premium"": 0}, ""3"": {""freemium"": 0, ""enterprise"": 5}, ""4"": {""enterprise"": 0, ""freemium"": 0, ""premium"": 10}, ""5"": {""premium"": 3, ""enterprise"": 2, ""freemium"": 4}, ""6"": {""enterprise"": 2, ""freemium"": 2, ""premium"": 1}, ""7"": {""premium"": 9, ""freemium"": 1}}"
114.710503,start,w0!w000388__premium,premium,6,640,plb_nclass,own_pool,premium,premium,under_theta,"{""enterprise"": 2, ""freemium"": 2, ""mixed"": 0, ""premium"": 4}","{""0"": 3, ""1"": 10, ""2"": 7, ""3"": 5, ""4"": 10, ""5"": 9, ""6"": 6, ""7"": 10}","{""0"": {""enterprise"": 3, ""freemium"": 0, ""premium"": 0}, ""1"": {""premium"": 4, ""freemium"": 6}, ""2"": {""freemium"": 7, ""premium"": 0}, ""3"": {""freemium"": 0, ""enterprise"": 5}, ""4"": {""enterprise"": 0, ""freemium"": 0, ""premium"": 10}, ""5"": {""premium"": 3, ""enterprise"": 2, ""freemium"": 4}, ""6"": {""enterprise"": 2, ""freemium"": 2, ""premium"": 2}, ""7"": {""premium"": 9, ""freemium"": 1}}"
114.820334,finish,w0!w000333__premium,premium,7,736,plb_nclass,finish,,,,"{""enterprise"": 2, ""freemium"": 2, ""mixed"": 0, ""premium"": 4}","{""0"": 3, ""1"": 10, ""2"": 7, ""3"": 5, ""4"": 10, ""5"": 9, ""6"": 6, ""7"": 9}","{""0"": {""enterprise"": 3, ""freemium"": 0, ""premium"": 0}, ""1"": {""premium"": 4, ""freemium"": 6}, ""2"": {""freemium"": 7, ""premium"": 0}, ""3"": {""freemium"": 0, ""enterprise"": 5}, ""4"": {""enterprise"": 0, ""freemium"": 0, ""premium"": 10}, ""5"": {""premium"": 3, ""enterprise"": 2, ""freemium"": 4}, ""6"": {""enterprise"": 2, ""freemium"": 2, ""premium"": 2}, ""7"": {""premium"": 8, ""freemium"": 1}}"
115.273966,start,w0!w000389__premium,premium,6,641,plb_nclass,own_pool,premium,premium,under_theta,"{""enterprise"": 2, ""freemium"": 2, ""mixed"": 0, ""premium"": 4}","{""0"": 3, ""1"": 10, ""2"": 7, ""3"": 5, ""4"": 10, ""5"": 9, ""6"": 7, ""7"": 9}","{""0"": {""enterprise"": 3, ""freemium"": 0, ""premium"": 0}, ""1"": {""premium"": 4, ""freemium"": 6}, ""2"": {""freemium"": 7, ""premium"": 0}, ""3"": {""freemium"": 0, ""enterprise"": 5}, ""4"": {""enterprise"": 0, ""freemium"": 0, ""premium"": 10}, ""5"": {""premium"": 3, ""enterprise"": 2, ""freemium"": 4}, ""6"": {""enterprise"": 2, ""freemium"": 2, ""premium"": 3}, ""7"": {""premium"": 8, ""freemium"": 1}}"
115.875134,start,w0!w000390__enterprise,enterprise,0,47,plb_nclass,own_pool,enterprise,enterprise,under_theta,"{""enterprise"": 2, ""freemium"": 2, ""mixed"": 0, ""premium"": 4}","{""0"": 4, ""1"": 10, ""2"": 7, ""3"": 5, ""4"": 10, ""5"": 9, ""6"": 7, ""7"": 9}","{""0"": {""enterprise"": 4, ""freemium"": 0, ""premium"": 0}, ""1"": {""premium"": 4, ""freemium"": 6}, ""2"": {""freemium"": 7, ""premium"": 0}, ""3"": {""freemium"": 0, ""enterprise"": 5}, ""4"": {""enterprise"": 0, ""freemium"": 0, ""premium"": 10}, ""5"": {""premium"": 3, ""enterprise"": 2, ""freemium"": 4}, ""6"": {""enterprise"": 2, ""freemium"": 2, ""premium"": 3}, ""7"": {""premium"": 8, ""freemium"": 1}}"
115.98859,finish,w0!w000335__freemium,freemium,7,737,plb_nclass,finish,,,,"{""enterprise"": 2, ""freemium"": 2, ""mixed"": 0, ""premium"": 4}","{""0"": 4, ""1"": 10, ""2"": 7, ""3"": 5, ""4"": 10, ""5"": 9, ""6"": 7, ""7"": 8}","{""0"": {""enterprise"": 4, ""freemium"": 0, ""premium"": 0}, ""1"": {""premium"": 4, ""freemium"": 6}, ""2"": {""freemium"": 7, ""premium"": 0}, ""3"": {""freemium"": 0, ""enterprise"": 5}, ""4"": {""enterprise"": 0, ""freemium"": 0, ""premium"": 10}, ""5"": {""premium"": 3, ""enterprise"": 2, ""freemium"": 4}, ""6"": {""enterprise"": 2, ""freemium"": 2, ""premium"": 3}, ""7"": {""premium"": 8, ""freemium"": 0}}"
116.335435,finish,w0!w000311__enterprise,enterprise,3,339,plb_nclass,finish,,,,"{""enterprise"": 2, ""freemium"": 2, ""mixed"": 0, ""premium"": 4}","{""0"": 4, ""1"": 10, ""2"": 7, ""3"": 4, ""4"": 10, ""5"": 9, ""6"": 7, ""7"": 8}","{""0"": {""enterprise"": 4, ""freemium"": 0, ""premium"": 0}, ""1"": {""premium"": 4, ""freemium"": 6}, ""2"": {""freemium"": 7, ""premium"": 0}, ""3"": {""freemium"": 0, ""enterprise"": 4}, ""4"": {""enterprise"": 0, ""freemium"": 0, ""premium"": 10}, ""5"": {""premium"": 3, ""enterprise"": 2, ""freemium"": 4}, ""6"": {""enterprise"": 2, ""freemium"": 2, ""premium"": 3}, ""7"": {""premium"": 8, ""freemium"": 0}}"
116.567923,start,w0!w000391__freemium,freemium,2,255,plb_nclass,own_pool,freemium,freemium,under_theta,"{""enterprise"": 2, ""freemium"": 2, ""mixed"": 0, ""premium"": 4}","{""0"": 4, ""1"": 10, ""2"": 8, ""3"": 4, ""4"": 10, ""5"": 9, ""6"": 7, ""7"": 8}","{""0"": {""enterprise"": 4, ""freemium"": 0, ""premium"": 0}, ""1"": {""premium"": 4, ""freemium"": 6}, ""2"": {""freemium"": 8, ""premium"": 0}, ""3"": {""freemium"": 0, ""enterprise"": 4}, ""4"": {""enterprise"": 0, ""freemium"": 0, ""premium"": 10}, ""5"": {""premium"": 3, ""enterprise"": 2, ""freemium"": 4}, ""6"": {""enterprise"": 2, ""freemium"": 2, ""premium"": 3}, ""7"": {""premium"": 8, ""freemium"": 0}}"
116.590828,start,w0!w000392__enterprise,enterprise,0,48,plb_nclass,own_pool,enterprise,enterprise,under_theta,"{""enterprise"": 2, ""freemium"": 2, ""mixed"": 0, ""premium"": 4}","{""0"": 5, ""1"": 10, ""2"": 8, ""3"": 4, ""4"": 10, ""5"": 9, ""6"": 7, ""7"": 8}","{""0"": {""enterprise"": 5, ""freemium"": 0, ""premium"": 0}, ""1"": {""premium"": 4, ""freemium"": 6}, ""2"": {""freemium"": 8, ""premium"": 0}, ""3"": {""freemium"": 0, ""enterprise"": 4}, ""4"": {""enterprise"": 0, ""freemium"": 0, ""premium"": 10}, ""5"": {""premium"": 3, ""enterprise"": 2, ""freemium"": 4}, ""6"": {""enterprise"": 2, ""freemium"": 2, ""premium"": 3}, ""7"": {""premium"": 8, ""freemium"": 0}}"
116.621635,start,w0!w000393__enterprise,enterprise,3,345,plb_nclass,own_pool,enterprise,enterprise,under_theta,"{""enterprise"": 2, ""freemium"": 2, ""mixed"": 0, ""premium"": 4}","{""0"": 5, ""1"": 10, ""2"": 8, ""3"": 5, ""4"": 10, ""5"": 9, ""6"": 7, ""7"": 8}","{""0"": {""enterprise"": 5, ""freemium"": 0, ""premium"": 0}, ""1"": {""premium"": 4, ""freemium"": 6}, ""2"": {""freemium"": 8, ""premium"": 0}, ""3"": {""freemium"": 0, ""enterprise"": 5}, ""4"": {""enterprise"": 0, ""freemium"": 0, ""premium"": 10}, ""5"": {""premium"": 3, ""enterprise"": 2, ""freemium"": 4}, ""6"": {""enterprise"": 2, ""freemium"": 2, ""premium"": 3}, ""7"": {""premium"": 8, ""freemium"": 0}}"
116.660488,finish,w0!w000332__freemium,freemium,1,148,plb_nclass,finish,,,,"{""enterprise"": 2, ""freemium"": 2, ""mixed"": 0, ""premium"": 4}","{""0"": 5, ""1"": 9, ""2"": 8, ""3"": 5, ""4"": 10, ""5"": 9, ""6"": 7, ""7"": 8}","{""0"": {""enterprise"": 5, ""freemium"": 0, ""premium"": 0}, ""1"": {""premium"": 4, ""freemium"": 5}, ""2"": {""freemium"": 8, ""premium"": 0}, ""3"": {""freemium"": 0, ""enterprise"": 5}, ""4"": {""enterprise"": 0, ""freemium"": 0, ""premium"": 10}, ""5"": {""premium"": 3, ""enterprise"": 2, ""freemium"": 4}, ""6"": {""enterprise"": 2, ""freemium"": 2, ""premium"": 3}, ""7"": {""premium"": 8, ""freemium"": 0}}"
116.936253,finish,w0!w000338__premium,premium,4,442,plb_nclass,finish,,,,"{""enterprise"": 2, ""freemium"": 2, ""mixed"": 0, ""premium"": 4}","{""0"": 5, ""1"": 9, ""2"": 8, ""3"": 5, ""4"": 9, ""5"": 9, ""6"": 7, ""7"": 8}","{""0"": {""enterprise"": 5, ""freemium"": 0, ""premium"": 0}, ""1"": {""premium"": 4, ""freemium"": 5}, ""2"": {""freemium"": 8, ""premium"": 0}, ""3"": {""freemium"": 0, ""enterprise"": 5}, ""4"": {""enterprise"": 0, ""freemium"": 0, ""premium"": 9}, ""5"": {""premium"": 3, ""enterprise"": 2, ""freemium"": 4}, ""6"": {""enterprise"": 2, ""freemium"": 2, ""premium"": 3}, ""7"": {""premium"": 8, ""freemium"": 0}}"
117.544145,finish,w0!w000341__premium,premium,7,740,plb_nclass,finish,,,,"{""enterprise"": 2, ""freemium"": 2, ""mixed"": 0, ""premium"": 4}","{""0"": 5, ""1"": 9, ""2"": 8, ""3"": 5, ""4"": 9, ""5"": 9, ""6"": 7, ""7"": 7}","{""0"": {""enterprise"": 5, ""freemium"": 0, ""premium"": 0}, ""1"": {""premium"": 4, ""freemium"": 5}, ""2"": {""freemium"": 8, ""premium"": 0}, ""3"": {""freemium"": 0, ""enterprise"": 5}, ""4"": {""enterprise"": 0, ""freemium"": 0, ""premium"": 9}, ""5"": {""premium"": 3, ""enterprise"": 2, ""freemium"": 4}, ""6"": {""enterprise"": 2, ""freemium"": 2, ""premium"": 3}, ""7"": {""premium"": 7, ""freemium"": 0}}"
117.58264,start,w0!w000394__freemium,freemium,2,256,plb_nclass,own_pool,freemium,freemium,under_theta,"{""enterprise"": 2, ""freemium"": 2, ""mixed"": 0, ""premium"": 4}","{""0"": 5, ""1"": 9, ""2"": 9, ""3"": 5, ""4"": 9, ""5"": 9, ""6"": 7, ""7"": 7}","{""0"": {""enterprise"": 5, ""freemium"": 0, ""premium"": 0}, ""1"": {""premium"": 4, ""freemium"": 5}, ""2"": {""freemium"": 9, ""premium"": 0}, ""3"": {""freemium"": 0, ""enterprise"": 5}, ""4"": {""enterprise"": 0, ""freemium"": 0, ""premium"": 9}, ""5"": {""premium"": 3, ""enterprise"": 2, ""freemium"": 4}, ""6"": {""enterprise"": 2, ""freemium"": 2, ""premium"": 3}, ""7"": {""premium"": 7, ""freemium"": 0}}"
